"chr","start","end","idxStart","idxEnd","cluster","n","width","invdensity","areaStat","maxStat","meanDiff","group1.mean","group2.mean","tstat.sd","direction"
"Ca1",25676034,25679354,373325,373480,15459,156,3321,21.2884615384615,4354.31356286003,34.81682807097,0.842755128932443,0.926772879630154,0.0840177506977105,0.029962739746708,"hyper"
"Ca1",34860690,34863945,545899,545994,20557,96,3256,33.9166666666667,3052.8484210526,35.967665959397,0.844530397547999,0.93898051296273,0.0944501154147304,0.026921876615156,"hyper"
"Ca1",15610246,15613459,236907,236998,10229,92,3214,34.9347826086956,-2128.17348532215,-12.2940783649001,-0.748088766744065,0.18609181824005,0.934180584984115,0.0311866885281442,"hypo"
"Ca2",8470845,8473875,890836,890913,33966,78,3031,38.8589743589744,1809.46676684546,26.8262471742956,0.820612951762317,0.867780253040621,0.0471673012783037,0.0324580041468132,"hyper"
"Ca7",40500591,40503210,5091012,5091099,191314,88,2620,29.7727272727273,1805.41430634641,28.5151757456463,0.666876445017435,0.824996199361535,0.1581197543441,0.0351256449173011,"hyper"
"Ca1",35454639,35456415,556366,556439,20908,74,1777,24.0135135135135,-1733.15322099293,-8.9167809583424,-0.596233553583922,0.321828358067359,0.918061911651281,0.0271663816958926,"hypo"
"Ca7",25603692,25606089,4859568,4859658,182438,91,2398,26.3516483516484,1717.59207636072,21.245735155465,0.85770266424157,0.94249873674582,0.08479607250425,0.0444006720722409,"hyper"
"Ca1",30440733,30442841,465202,465255,18171,54,2109,39.0555555555556,-1689.46782665369,-8.71646922159469,-0.857224648948697,0.0717425262788038,0.928967175227501,0.0277740299479949,"hypo"
"Ca6",32882781,32884843,3999235,3999318,151206,84,2063,24.5595238095238,1550.86719323895,25.5044923012692,0.773059686570279,0.779732028790431,0.00667234222015196,0.0419261990397214,"hyper"
"Ca1",32792024,32793840,508338,508398,19402,61,1817,29.7868852459016,-1419.50359993941,-9.78122399667889,-0.65037151224424,0.278890540942366,0.929262053186606,0.0268356582424734,"hypo"
"Ca1",31299349,31301299,482556,482608,18665,53,1951,36.811320754717,-1237.33381075872,-8.88698352960206,-0.658650162412997,0.269220464964882,0.927870627377879,0.0285463059097957,"hypo"
"Ca2",9717992,9719981,901580,901653,34499,74,1990,26.8918918918919,1235.29027780803,22.008384829771,0.512744684993424,0.799444308812328,0.286699623818904,0.0324174124301737,"hyper"
"Ca1",28899071,28901159,434958,435015,17358,58,2089,36.0172413793103,1232.3590745209,26.049147567078,0.738200873842634,0.897996357384438,0.159795483541804,0.0344002694790682,"hyper"
"Ca8",801456,803452,5264362,5264443,196679,82,1997,24.3536585365854,1170.36949954381,16.8758811000763,0.353206569492707,0.757234079977805,0.404027510485097,0.0273820046211769,"hyper"
"Ca1",48081020,48083407,767730,767788,28386,59,2388,40.4745762711864,1142.19051121235,23.9495753846579,0.584319083713864,0.870903805768977,0.286584722055113,0.0338991995218118,"hyper"
"Ca7",24415449,24417778,4833571,4833650,181805,80,2330,29.125,-1112.24995808178,-10.5640153182379,-0.554360011181683,0.200613896445029,0.754973907626712,0.033687765409107,"hypo"
"Ca1",31101553,31103321,478970,479015,18544,46,1769,38.4565217391304,1107.59569568821,30.3985866616382,0.738898123634329,0.944341305607308,0.205443181972979,0.0306574495707097,"hyper"
"Ca1",26608182,26610152,391846,391888,16042,43,1971,45.8372093023256,1041.99531499917,29.8575844518341,0.768667530717295,0.919159869562025,0.150492338844731,0.0318127926195636,"hyper"
"Ca7",29898231,29900043,4935845,4935898,184864,54,1813,33.5740740740741,-1012.23712805597,-8.62044617158857,-0.693075192189588,0.00634772893443212,0.699422921124021,0.0333757981671338,"hypo"
"Ca7",32042682,32045080,4962242,4962307,186056,66,2399,36.3484848484849,908.081918232538,17.1874815597698,0.653354462481215,0.872960425120832,0.219605962639616,0.0462816158334248,"hyper"
"Ca1",43433113,43434811,686383,686417,25732,35,1699,48.5428571428571,802.994354320919,23.7266742726701,0.766292207147067,0.817028644634917,0.0507364374878499,0.0353125533985621,"hyper"
"Ca1",14260049,14262449,216239,216295,9322,57,2401,42.1228070175439,777.062711374582,15.5362195354582,0.326284195814322,0.631034244619117,0.304750048804795,0.0259579132158189,"hyper"
"Ca8",10896378,10898094,5418890,5418936,202862,47,1717,36.531914893617,727.955071042698,16.8496858079527,0.388219441065623,0.783619696850803,0.39540025578518,0.0321853395751191,"hyper"
"Ca7",30332940,30334611,4941101,4941149,185153,49,1672,34.1224489795918,-723.07602676579,-11.3603720219735,-0.884900321633113,0.0426428787857827,0.927543200418896,0.0482690927519314,"hypo"
"Ca8",11914503,11916415,5433320,5433371,203478,52,1913,36.7884615384615,532.421851735669,11.1112923264502,0.274108676239762,0.896859882645393,0.62275120640563,0.0301139166704549,"hyper"
"Ca2",1589423,1591234,793002,793034,29598,33,1812,54.9090909090909,-411.609345162695,-9.57739746933458,-0.371447080254186,0.450830362768354,0.82227744302254,0.0323111468486899,"hypo"
